DATE,NAME,LATITUDE,LONGITUDE,DEWP,WDSP,MAX,MIN,PRCP,MONTH,VISIB,SLP,MXSPD
2021-08-19,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,52.6,6.3,89.1,63.0,0.0,8,6.3,1010.2,12.0
2021-08-20,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,49.8,4.0,90.0,63.0,0.0,8,3.6,1008.8,13.0
2021-08-21,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,53.1,5.1,91.9,66.9,0.0,8,4.5,1006.0,13.0
2021-08-22,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,55.1,6.8,91.9,66.0,0.0,8,6.9,1007.2,13.0
2021-08-23,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,54.5,4.7,91.9,66.0,0.0,8,6.3,1007.7,8.9
2021-08-24,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,53.5,5.0,93.9,68.0,0.0,8,6.3,1009.5,11.1
2021-08-25,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,52.3,6.1,96.1,66.0,0.0,8,6.0,1011.7,11.1
2021-08-26,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,50.3,5.5,96.1,66.0,0.0,8,5.6,1012.1,12.0
2021-08-27,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,46.1,5.7,98.1,68.0,0.0,8,6.3,1008.1,12.0
2021-08-28,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,42.2,5.2,102.9,69.1,0.0,8,6.1,1005.2,9.9
2021-08-29,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,48.1,3.7,104.0,69.1,0.0,8,5.0,1006.2,9.9
2021-08-30,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,48.0,3.9,105.1,73.9,0.0,8,4.6,1005.4,9.9
2021-08-31,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,45.0,5.0,105.1,75.9,0.0,8,5.9,1003.2,12.0
2021-09-01,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,42.8,7.3,102.9,70.0,0.0,9,8.1,1005.2,15.9
2021-09-02,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,44.0,5.8,93.9,64.9,0.0,9,8.1,1009.9,12.0
2021-09-03,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,41.0,4.6,93.0,63.0,0.0,9,7.4,1011.6,9.9
2021-09-04,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,39.6,4.6,96.1,63.0,0.0,9,7.3,1011.7,9.9
2021-09-05,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,43.1,3.5,97.0,66.9,0.0,9,7.2,1011.7,11.1
2021-09-06,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,45.6,3.4,102.0,69.1,0.0,9,6.7,1011.8,11.1
2021-09-07,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,45.6,3.5,102.9,73.0,0.0,9,6.5,1011.2,9.9
2021-09-08,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,46.6,5.4,102.9,75.9,0.0,9,6.6,1009.7,9.9
2021-09-09,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,48.7,3.3,108.0,77.0,0.0,9,7.1,1007.7,11.1
2021-09-10,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,52.1,7.7,108.0,77.0,0.0,9,8.0,1009.3,13.0
2021-09-11,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,53.3,5.0,98.1,73.0,0.0,9,7.8,1013.0,12.0
2021-09-12,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,52.1,5.7,97.0,69.1,0.0,9,7.6,1012.0,12.0
2021-09-13,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,48.8,4.7,98.1,69.1,0.0,9,8.3,1010.4,9.9
2021-09-14,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,44.5,4.4,99.0,70.0,0.0,9,7.5,1009.3,9.9
2021-09-15,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,42.1,5.5,99.0,70.0,0.0,9,7.6,1009.6,11.1
2021-09-16,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,45.3,5.6,96.1,70.0,0.0,9,7.1,1007.9,11.1
2021-09-17,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,44.0,4.3,95.0,64.9,0.0,9,7.1,1010.0,11.1
2021-09-18,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,45.3,6.3,91.9,61.0,0.0,9,7.6,1013.9,11.1
2021-09-19,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,52.8,5.5,87.1,57.9,0.0,9,7.5,1015.7,11.1
2021-09-20,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,49.0,5.8,84.9,57.9,0.0,9,8.2,1014.1,12.0
2021-09-21,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,51.3,4.6,100.9,63.0,0.0,9,5.8,1015.8,15.9
2021-09-22,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,45.9,5.3,100.9,63.0,0.0,9,3.3,1016.6,15.9
2021-09-23,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,48.9,5.2,99.0,70.0,0.0,9,6.3,1012.1,12.0
2021-09-24,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,46.6,2.4,90.0,68.0,0.0,9,5.8,1011.1,7.0
2021-09-25,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,47.0,3.1,89.1,62.1,0.0,9,4.4,1012.4,8.0
2021-09-26,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,50.2,2.1,89.1,62.1,0.0,9,6.4,1013.2,7.0
2021-09-27,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,52.5,2.8,86.0,62.1,0.0,9,6.0,1014.6,8.0
2021-09-28,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,51.2,6.3,82.9,60.1,0.0,9,7.7,1014.3,13.0
2021-09-29,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,41.8,4.0,79.0,57.0,0.0,9,6.3,1013.9,8.9
2021-09-30,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,38.0,3.9,86.0,57.0,0.0,9,7.6,1015.1,9.9
2021-10-01,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,37.3,3.7,91.9,57.0,0.0,10,4.7,1014.0,9.9
2021-10-02,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,34.8,4.2,93.0,59.0,0.0,10,3.8,1014.3,11.1
2021-10-03,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,35.2,4.8,93.9,59.0,0.0,10,4.2,1013.8,11.1
2021-10-04,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,39.8,4.5,93.9,60.1,0.0,10,3.4,1012.1,11.1
2021-10-05,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,44.4,5.9,88.0,63.0,0.0,10,4.7,1011.8,11.1
2021-10-06,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,43.4,4.1,87.1,62.1,0.0,10,6.9,1013.3,8.9
2021-10-07,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,46.2,3.3,82.9,62.1,0.0,10,6.9,1013.1,9.9
2021-10-08,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,48.2,8.2,81.0,52.0,0.0,10,8.0,1015.3,14.0
2021-10-09,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,41.9,3.3,71.1,48.0,0.0,10,8.3,1020.1,7.0
2021-10-10,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,40.7,3.9,77.0,48.0,0.0,10,7.4,1019.4,8.9
2021-10-11,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,37.1,10.0,77.0,50.0,0.0,10,5.9,1012.5,28.9
2021-10-12,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,23.3,9.1,68.0,46.0,0.0,10,6.7,1011.8,25.1
2021-10-13,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,22.4,4.2,72.0,45.0,0.0,10,7.5,1015.9,8.0
2021-10-14,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,27.3,3.9,73.9,45.0,0.0,10,7.2,1016.6,8.9
2021-10-15,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,32.1,3.3,84.0,46.9,0.0,10,6.7,1019.7,11.1
2021-10-16,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,28.5,3.2,87.1,48.9,0.0,10,7.0,1017.1,11.1
2021-10-17,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,24.9,4.3,87.1,51.1,0.0,10,7.7,1012.4,11.1
2021-10-18,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,41.8,10.7,86.0,50.0,0.0,10,7.1,1013.0,21.0
2021-10-19,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,36.6,3.6,73.0,46.0,0.03,10,8.1,1016.3,8.0
2021-10-20,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,38.8,4.8,79.0,46.0,0.0,10,7.5,1017.3,9.9
2021-10-21,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,36.3,2.8,82.0,51.1,0.0,10,7.2,1018.4,8.9
2021-10-22,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,44.6,5.0,82.0,57.0,0.0,10,7.8,1015.4,12.0
2021-10-23,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,49.8,7.2,79.0,57.0,0.0,10,7.9,1013.3,15.9
2021-10-24,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,43.7,3.4,78.1,57.0,0.0,10,7.7,1011.3,8.9
2021-10-25,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,50.9,7.0,77.0,55.4,0.0,10,6.2,1007.9,22.9
2021-10-26,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,49.9,3.8,70.0,51.1,0.91,10,6.6,1019.4,15.0
2021-10-27,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,47.3,3.2,68.0,48.9,0.0,10,7.3,1025.1,6.0
2021-10-28,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,50.4,2.9,73.0,48.9,0.0,10,4.6,1022.2,7.0
2021-10-29,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,54.9,3.3,78.1,51.1,0.0,10,2.5,1015.5,7.0
2021-10-30,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,55.4,2.9,78.1,55.9,0.0,10,2.5,1012.4,7.0
2021-10-31,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,55.7,3.8,78.1,55.9,0.0,10,3.3,1014.0,8.9
2021-11-01,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,50.2,2.8,73.0,52.0,0.0,11,4.4,1016.9,7.0
2021-11-02,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,50.2,3.4,75.0,52.0,0.0,11,6.6,1020.9,7.0
2021-11-03,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,52.3,2.9,75.0,52.0,0.0,11,5.4,1020.6,7.0
2021-11-04,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,53.3,3.1,75.0,52.0,0.0,11,3.5,1018.8,7.0
2021-11-05,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,54.1,4.7,75.0,53.1,0.0,11,5.5,1017.7,8.9
2021-11-06,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,51.3,3.1,71.1,51.1,0.0,11,4.8,1017.8,8.0
2021-11-07,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,49.5,3.6,69.1,51.1,0.0,11,5.9,1019.5,8.9
2021-11-08,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,45.9,1.4,66.0,48.9,0.0,11,6.5,1019.1,5.1
2021-11-09,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,46.5,3.7,69.1,48.9,0.01,11,6.3,1020.5,9.9
2021-11-10,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,52.6,3.6,69.1,53.1,0.0,11,6.6,1024.0,8.0
2021-11-11,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,50.8,2.8,66.0,50.0,0.0,11,4.5,1024.9,7.0
2021-11-12,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,50.5,2.5,71.1,48.9,0.0,11,3.2,1023.4,8.0
2021-11-13,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,51.4,2.9,71.1,48.9,0.0,11,2.9,1022.1,8.0
2021-11-14,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,51.4,3.0,70.0,46.0,0.0,11,2.2,1021.1,8.0
2021-11-15,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,50.6,2.8,66.9,44.1,0.0,11,1.7,1019.8,8.0
2021-11-16,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,53.1,5.1,64.9,44.1,0.0,11,1.5,1018.1,9.9
2021-11-17,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,49.1,3.4,64.9,48.0,0.0,11,2.9,1017.4,7.0
2021-11-18,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,47.5,2.0,68.0,46.0,0.0,11,2.7,1018.4,5.1
2021-11-19,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,47.6,2.2,68.0,46.0,0.0,11,2.6,1019.3,6.0
2021-11-20,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,48.9,2.5,66.0,46.9,0.0,11,2.0,1020.8,7.0
2021-11-21,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,47.1,2.2,64.9,41.0,0.0,11,2.4,1022.5,8.0
2021-11-22,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,48.2,3.5,61.0,41.0,0.0,11,1.8,1022.2,8.0
2021-11-23,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,43.5,2.6,70.0,41.0,0.0,11,3.2,1016.9,9.9
2021-11-24,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,41.0,4.6,70.0,41.0,0.0,11,4.5,1019.1,9.9
2021-11-25,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,33.1,2.9,70.0,36.0,0.0,11,6.5,1026.5,7.0
2021-11-26,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,32.3,3.6,70.0,36.0,0.0,11,6.2,1025.1,9.9
2021-11-27,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,33.8,2.5,66.9,39.0,0.0,11,5.0,1021.0,7.0
2021-11-28,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,35.8,2.1,70.0,39.0,0.0,11,4.6,1022.4,7.0
2021-11-29,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,36.0,1.1,70.0,42.1,0.0,11,4.5,1021.8,4.1
2021-11-30,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,36.9,2.7,71.1,43.0,0.0,11,3.9,1020.1,6.0
2021-12-01,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,37.9,4.0,77.0,43.0,0.0,12,3.8,1019.7,7.0
2021-12-02,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,39.7,2.7,77.0,43.0,0.0,12,3.4,1018.7,7.0
2021-12-03,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,38.4,3.2,75.9,44.1,0.0,12,3.6,1018.0,8.9
2021-12-04,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,40.6,2.1,73.0,39.0,0.0,12,2.7,1019.5,6.0
2021-12-05,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,44.7,2.6,55.0,39.0,0.0,12,1.2,1024.5,7.0
2021-12-06,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,44.1,1.9,52.0,42.1,0.0,12,2.1,1022.3,7.0
2021-12-07,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,43.5,3.8,59.0,44.1,0.0,12,2.4,1016.0,14.0
2021-12-08,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,43.2,2.9,61.0,39.9,0.0,12,2.9,1017.2,9.9
2021-12-09,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,44.4,4.7,61.0,39.9,0.0,12,3.6,1013.9,14.0
2021-12-10,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,44.4,1.3,55.9,43.0,0.15,12,5.1,1018.9,9.9
2021-12-11,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,38.4,2.1,57.9,36.0,0.0,12,5.7,1023.6,6.0
2021-12-12,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,34.0,2.3,64.0,36.0,0.0,12,7.0,1018.1,5.1
2021-12-13,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,32.8,3.1,64.0,36.0,0.0,12,7.8,1014.5,15.9
2021-12-14,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,41.9,15.3,62.1,37.9,0.0,12,6.2,1009.7,29.9
2021-12-15,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,37.7,3.3,62.1,36.0,0.97,12,7.3,1022.3,20.0
2021-12-16,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,35.4,5.0,60.1,36.0,0.0,12,8.5,1021.1,12.0
2021-12-17,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,45.5,7.0,60.1,37.9,0.0,12,3.7,1022.4,9.9
2021-12-18,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,41.3,2.7,53.1,42.1,0.0,12,5.1,1025.1,7.0
2021-12-19,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,38.7,2.0,55.0,34.0,0.0,12,2.6,1020.3,6.0
2021-12-20,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,39.3,2.7,55.0,34.0,0.0,12,1.4,1020.2,7.0
2021-12-21,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,38.9,2.8,50.0,35.1,0.0,12,2.7,1021.0,7.0
2021-12-22,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,40.0,3.1,55.9,37.0,0.0,12,2.1,1019.0,7.0
2021-12-23,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,49.5,5.0,61.0,37.0,0.23,12,4.6,1012.7,9.9
2021-12-24,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,51.8,4.5,63.0,50.0,0.67,12,6.3,1008.3,15.0
2021-12-25,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,45.2,4.5,63.0,44.1,0.3,12,8.2,1014.0,11.1
2021-12-26,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,40.0,4.8,57.0,39.0,0.07,12,8.4,1015.4,11.1
2021-12-27,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,35.8,4.0,54.0,37.9,0.0,12,7.9,1016.9,8.0
2021-12-28,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,41.0,4.3,53.1,37.9,0.14,12,8.0,1012.5,8.0
2021-12-29,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,37.3,3.3,57.0,39.9,0.0,12,8.6,1009.7,8.9
2021-12-30,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,45.5,4.7,57.0,39.9,0.04,12,4.8,1010.0,8.9
2021-12-31,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,45.0,5.1,53.1,44.1,0.03,12,4.6,1010.8,9.9
2022-01-01,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,39.5,3.0,54.0,37.9,0.0,1,6.1,1018.2,8.0
2022-01-02,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,35.9,2.8,60.1,33.1,0.0,1,6.2,1025.4,7.0
2022-01-03,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,33.5,3.3,60.1,33.1,0.0,1,8.3,1023.0,8.0
2022-01-04,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,37.5,3.5,60.1,34.0,0.0,1,7.0,1025.8,6.0
2022-01-05,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,42.3,3.5,60.1,37.9,0.0,1,6.8,1025.7,8.9
2022-01-06,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,43.1,2.0,60.1,41.0,0.0,1,5.8,1020.6,5.1
2022-01-07,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,43.5,0.8,60.1,39.0,0.0,1,3.3,1014.7,6.0
2022-01-08,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,46.1,2.9,57.9,39.0,0.0,1,2.6,1016.4,8.0
2022-01-09,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,43.3,3.8,60.1,37.4,0.0,1,3.0,1022.9,11.1
2022-01-10,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,42.4,3.6,61.0,37.9,0.0,1,2.9,1028.6,9.9
2022-01-11,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,43.0,4.0,61.0,37.0,0.0,1,3.0,1028.8,9.9
2022-01-12,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,41.9,2.7,63.0,37.0,0.0,1,3.2,1026.0,8.0
2022-01-13,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,43.8,3.5,63.0,37.0,0.0,1,3.4,1024.1,8.0
2022-01-14,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,43.4,2.6,61.0,39.0,0.0,1,2.6,1022.7,8.9
2022-01-15,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,43.8,4.3,60.1,37.9,0.0,1,1.6,1022.3,11.1
2022-01-16,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,47.3,2.5,64.0,37.9,0.01,1,1.7,1020.6,11.1
2022-01-17,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,44.9,1.6,64.0,46.0,0.0,1,3.9,1017.8,5.1
2022-01-18,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,45.2,2.5,64.0,46.0,0.0,1,4.6,1018.2,5.1
2022-01-19,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,45.0,1.9,64.0,44.1,0.0,1,3.4,1021.6,4.1
2022-01-20,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,45.7,2.5,64.0,42.1,0.0,1,2.8,1025.2,8.0
2022-01-21,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,45.3,2.2,64.0,39.9,0.0,1,2.1,1022.6,6.0
2022-01-22,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,43.5,3.6,63.0,39.0,0.0,1,2.5,1019.2,8.0
2022-01-23,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,39.0,2.7,64.9,37.0,0.0,1,5.3,1022.9,6.0
2022-01-24,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,37.5,1.9,64.9,37.0,0.0,1,5.9,1022.1,5.1
2022-01-25,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,37.4,2.8,64.9,37.0,0.0,1,5.9,1017.4,5.1
2022-01-26,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,36.5,2.5,68.0,34.0,0.0,1,5.5,1018.9,6.0
2022-01-27,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,33.5,3.2,68.0,34.0,0.0,1,7.1,1022.0,7.0
2022-01-28,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,29.7,5.8,70.0,35.1,0.0,1,7.2,1025.0,20.0
2022-01-29,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,34.3,3.1,70.0,37.0,0.0,1,7.5,1023.1,8.9
2022-01-30,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,31.9,3.4,64.9,35.1,0.0,1,6.6,1022.6,7.0
2022-01-31,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,32.8,2.8,64.9,35.1,0.0,1,7.4,1022.2,6.0
2022-02-01,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,37.8,2.3,57.9,36.0,0.0,2,5.2,1016.5,7.0
2022-02-02,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,30.5,4.2,57.9,36.0,0.0,2,8.0,1017.8,9.9
2022-02-03,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,27.7,3.2,63.0,34.0,0.0,2,8.4,1022.9,6.0
2022-02-04,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,28.8,2.7,66.9,33.1,0.0,2,7.5,1027.3,11.1
2022-02-05,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,29.8,4.3,66.9,33.1,0.0,2,8.1,1027.0,9.9
2022-02-06,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,33.3,2.5,68.0,34.0,0.0,2,6.9,1024.5,5.1
2022-02-07,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,36.3,2.5,75.0,35.1,0.0,2,5.9,1025.6,8.9
2022-02-08,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,37.1,3.5,75.0,37.9,0.0,2,5.8,1025.2,8.9
2022-02-09,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,39.4,2.4,73.9,39.9,0.0,2,4.6,1023.2,6.0
2022-02-10,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,41.0,3.5,75.9,42.1,0.0,2,4.7,1021.2,6.0
2022-02-11,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,41.1,3.5,77.0,42.1,0.0,2,4.7,1019.1,7.0
2022-02-12,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,40.7,2.8,84.9,44.1,0.0,2,5.3,1019.0,6.0
2022-02-13,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,32.5,3.3,84.9,46.0,0.0,2,9.2,1022.0,8.9
2022-02-14,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,33.4,3.6,82.9,45.0,0.0,2,8.7,1019.7,8.0
2022-02-15,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,37.2,7.5,80.1,43.0,0.0,2,8.4,1012.1,15.0
2022-02-16,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,31.1,5.2,63.0,37.0,0.0,2,9.8,1014.5,12.0
2022-02-17,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,27.9,2.8,71.1,37.0,0.0,2,9.0,1021.7,9.9
2022-02-18,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,30.4,4.0,71.1,37.0,0.0,2,7.8,1024.8,9.9
2022-02-19,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,31.6,2.8,73.0,39.0,0.0,2,7.0,1021.0,8.0
2022-02-20,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,33.1,3.9,73.0,39.0,0.0,2,6.5,1015.5,7.0
2022-02-21,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,34.8,6.5,73.0,41.0,0.0,2,8.2,1012.4,13.0
2022-02-22,"BAKERSFIELD AIRPORT, CA US",35.43424,-119.05524,33.1,5.2,60.1,41.0,0.0,2,8.8,1014.5,14.0
